main_joueur,main_dealer,actions,total_joueur,total_dealer,running_count,true_count,résultat,is_doubled
"['K', 11, 5]","[7, 3, 'J']",['D'],16,20,-1,0,-2,True
"[6, 'J']","[4, 'K', 2, 'J']",['S'],16,26,-1,0,1,False
"[9, 8, 'J']","[10, 5, 6]",['D'],27,21,-1,0,-2,True
"[3, 'Q', 5]","[10, 8]",['D'],18,18,-1,0,0,True
"[6, 3, 5, 3]","[4, 6, 10]","['H', 'D']",17,20,4,0,-2,True
"[3, 'J']","[5, 9, 6]",['S'],13,20,6,1,-1,False
"['Q', 7]","[2, 9, 9]","['SP', 'S']",17,20,5,0,-1,False
"['Q', 'J', 5]","[2, 9, 9]","['SP', 'D']",25,20,5,0,-2,True
"[11, 7, 4]","[8, 7, 3]",['D'],12,18,6,1,-2,True
"[4, 5, 2]","[7, 11]",['D'],11,18,8,1,-2,True
"[2, 10, 4, 9]","[8, 5, 7]","['H', 'H']",25,20,10,2,-1,False
"['J', 6, 7]","[8, 6, 10]",['H'],23,24,10,2,-1,False
"[9, 6, 11]","[11, 7]","['H', 'S']",16,18,9,1,-1,False
"['K', 10]","['Q', 'K']",['S'],20,20,5,1,0,False
"[8, 'Q', 6]","[8, 'K']",['H'],24,18,4,0,-1,False
"['K', 2]","[6, 'K', 8]",['S'],12,24,4,0,1,False
"[7, 6, 6]","[4, 10, 9]",['D'],19,23,6,1,2,True
"['K', 8]","[10, 5, 9]","['SP', 'S']",18,24,1,0,1,False
"['K', 10, 11, 'J']","[10, 5, 9]","['SP', 'H', 'D']",31,24,1,0,-2,True
"[5, 7, 7]","[9, 11]","['SP', 'H', 'S']",19,20,4,1,-1,False
"[5, 6, 4]","[9, 11]","['SP', 'H', 'S']",15,20,4,1,-1,False
"[5, 'Q', 4]","[2, 'K', 10]","['H', 'S']",19,22,4,1,1,False
"[7, 'K', 11, 9]","['J', 'J']","['H', 'H']",27,20,0,0,-1,False
"[10, 'Q']","[11, 'Q']",[],20,21,-4,-1,-1,False
"[7, 4]","[6, 8, 'J']",['S'],11,24,-3,0,1,False
"[9, 4, 'Q']","[4, 11, 10, 6]",['D'],23,21,-3,0,-2,True
"[2, 10, 8]","[9, 10]",['D'],20,19,-4,-1,2,True
"[3, 5, 'K']","[3, 'Q', 7]",['D'],18,20,-3,0,-2,True
"['Q', 'K']","[5, 8, 3, 10]",['S'],20,26,-4,-1,1,False
"[11, 4]","['J', 'K']",['S'],15,20,-6,-2,-1,False
"[3, 4]","[2, 9, 10]",['S'],7,21,-4,-1,-1,False
"['J', 10, 2]","['J', 10]",['H'],22,20,-7,-2,-1,False
"[3, 5, 5, 'K']","[4, 3, 2, 10]","['H', 'D']",23,19,-3,-1,-2,True
"['Q', 7]","[3, 7, 6, 9]",['S'],17,25,-2,0,1,False
"['Q', 2, 9]","[5, 'Q', 7]","['SP', 'H', 'S']",21,22,-4,-1,1,False
"['Q', 'K']","[5, 'Q', 7]","['SP', 'S']",20,22,-4,-1,1,False
"[11, 8]","[11, 'J']",[],19,21,-7,-3,-1,False
"[11, 4, 10]","[3, 7, 6, 'Q']",['D'],15,26,-7,-3,2,True
"['K', 2]","[8, 2, 'K']",['S'],12,20,-7,-3,-1,False
"[10, 3, 2, 3, 7]","[2, 3, 6, 9]","['H', 'H', 'H']",25,20,-2,-1,-1,False
"[11, 3, 'J']","[3, 9, 7]","['H', 'S']",14,19,-2,-1,-1,False
"[11, 11]","['J', 4, 8]",['SP'],12,22,-4,-2,1,False
"[11, 4]","['J', 4, 8]","['SP', 'S']",15,22,-4,-2,1,False
"[6, 8]","[4, 11, 'Q', 3]",['S'],14,18,-3,-2,-1,False
